127.0.0.1 - - [24/Jun/2016:21:53:49 +0900] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/StudyMain.room HTTP/1.1" 200 11589
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/css/preloader.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/js/jquery.nicescroll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/images/shape.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/js/wow.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:10 +0900] "GET /StudyProject/images/scroll.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:25 +0900] "GET /StudyProject/StudyRoomMain.room HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:25 +0900] "GET /StudyProject/StudyRoomMain.room HTTP/1.1" 200 22038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:25 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:25 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:25 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:27 +0900] "GET /StudyProject/join_agree.room HTTP/1.1" 200 11298
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:27 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:27 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:27 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:31 +0900] "POST /StudyProject/JoinForm.room HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:31 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:31 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:31 +0900] "GET /StudyProject/GotoJoinForm.room HTTP/1.1" 200 31887
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:31 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:31 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:36 +0900] "POST /StudyProject/JoinIdChk.room HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:41 +0900] "POST /StudyProject/JoinNicknameChk.room HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:50 +0900] "POST /StudyProject/JoinEmailChk.room HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:54:56 +0900] "POST /StudyProject/JoinTelChk.room HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:55:24 +0900] "GET /StudyProject/StudyMain.room HTTP/1.1" 200 11589
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:55:24 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:55:24 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:55:24 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:55:24 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:10 +0900] "GET /StudyProject/StudyMain.room HTTP/1.1" 200 11577
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:10 +0900] "GET /StudyProject/css/preloader.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:10 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:10 +0900] "GET /StudyProject/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:10 +0900] "GET /StudyProject/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:10 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:10 +0900] "GET /StudyProject/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:10 +0900] "GET /StudyProject/css/owl.theme.default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:10 +0900] "GET /StudyProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:10 +0900] "GET /StudyProject/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/js/jquery.nicescroll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/js/wow.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/images/scroll.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/images/shape.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/images/header_bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /StudyProject/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [24/Jun/2016:21:58:11 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
